1971.02,100.00,100.00,100.00
1971.03,202.82,200.48,202.82
1971.04,310.26,301.45,310.26
1971.05,406.83,403.05,406.83
1971.06,500.36,505.24,500.36
1971.07,598.05,608.08,598.05
1971.08,689.00,711.41,689.00
1971.09,806.09,815.05,806.09
1971.10,891.11,919.08,891.11
1971.11,952.26,1023.53,952.26
1971.12,1120.30,1128.59,1120.30
1972.01,1272.23,1236.68,1271.36
1972.02,1401.23,1345.45,1399.93
1972.03,1540.36,1454.76,1538.44
1972.04,1662.21,1564.76,1660.04
1972.05,1751.85,1675.25,1750.12
1972.06,1863.38,1786.28,1861.64
1972.07,1956.53,1897.88,1955.17
1972.08,2132.91,2010.20,2130.23
1972.09,2209.67,2123.67,2207.76
1972.10,2321.41,2237.64,2319.56
1972.11,2545.67,2351.85,2541.53
1972.12,2706.94,2466.81,2701.79
